year,state,state_po,state_cen,state_ic,office,candidate,party,writein,candidatevotes,totalvotes
2012,Minnesota,MN,41,33,US President,"Goode, Virgil Hamlin, Jr.",constitution party,FALSE,3722,2936561
2012,Minnesota,MN,41,33,US President,"Carlson, Jim",grassroots,FALSE,3149,2936561
2012,Minnesota,MN,41,33,US President,"Anderson, Ross Carl """"Rocky""""",justice,FALSE,1996,2936561
2012,Minnesota,MN,41,33,US President,"Morstad, Dean",constitutional government,FALSE,1092,2936561
2012,Minnesota,MN,41,33,US President,"Harris, James",socialist workers,FALSE,1051,2936561
2012,Minnesota,MN,41,33,US President,"Lindsay, Peta",socialism and liberation party,FALSE,397,2936561
2012,Mississippi,MS,64,46,US President,"Romney, Mitt",republican,FALSE,710746,1285584
2012,Mississippi,MS,64,46,US President,"Obama, Barack H.",democrat,FALSE,562949,1285584
2012,Mississippi,MS,64,46,US President,"Johnson, Gary",libertarian,FALSE,6676,1285584
2012,Mississippi,MS,64,46,US President,"Goode, Virgil Hamlin, Jr.",constitution party,FALSE,2609,1285584
2012,Mississippi,MS,64,46,US President,"Stein, Jill",green,FALSE,1588,1285584
2012,Mississippi,MS,64,46,US President,"Washer, Barbara Dale",reform party,FALSE,1016,1285584
2012,Missouri,MO,43,34,US President,"Romney, Mitt",republican,FALSE,1482440,2757323
2012,Missouri,MO,43,34,US President,"Obama, Barack H.",democrat,FALSE,1223796,2757323
2012,Missouri,MO,43,34,US President,"Johnson, Gary",libertarian,FALSE,43151,2757323
2012,Missouri,MO,43,34,US President,"Goode, Virgil Hamlin, Jr.",constitution party,FALSE,7936,2757323
2012,Montana,MT,81,64,US President,"Romney, Mitt",republican,FALSE,267928,484048
2012,Montana,MT,81,64,US President,"Obama, Barack H.",democrat,FALSE,201839,484048
2012,Montana,MT,81,64,US President,"Johnson, Gary",libertarian,FALSE,14165,484048
2012,Nebraska,NE,46,35,US President,"Romney, Mitt",republican,FALSE,475064,794379
2012,Nebraska,NE,46,35,US President,"Obama, Barack H.",democrat,FALSE,302081,794379
2012,Nebraska,NE,46,35,US President,"Johnson, Gary",libertarian,FALSE,11109,794379
2012,Nevada,NV,88,65,US President,"Obama, Barack H.",democrat,FALSE,531373,1014918
2012,Nevada,NV,88,65,US President,"Romney, Mitt",republican,FALSE,463567,1014918
2012,Nevada,NV,88,65,US President,"Johnson, Gary",libertarian,FALSE,10968,1014918
2012,Nevada,NV,88,65,US President,None Of These Candidates,,FALSE,5770,1014918
2012,Nevada,NV,88,65,US President,"Goode, Virgil Hamlin, Jr.",independent american,FALSE,3240,1014918
2012,New Hampshire,NH,12,4,US President,"Obama, Barack H.",democrat,FALSE,369561,710972
2012,New Hampshire,NH,12,4,US President,"Romney, Mitt",republican,FALSE,329918,710972
2012,New Hampshire,NH,12,4,US President,"Johnson, Gary",libertarian,FALSE,8212,710972
2012,New Hampshire,NH,12,4,US President,Scattering,,FALSE,875,710972
2012,New Hampshire,NH,12,4,US President,"Goode, Virgil Hamlin, Jr.",constitution party,FALSE,708,710972
2012,New Jersey,NJ,22,12,US President,"Obama, Barack H.",democrat,FALSE,2122786,3638499
2012,New Jersey,NJ,22,12,US President,"Romney, Mitt",republican,FALSE,1478088,3638499
2012,New Jersey,NJ,22,12,US President,"Johnson, Gary",libertarian,FALSE,21035,3638499
2012,New Jersey,NJ,22,12,US President,"Stein, Jill",green,FALSE,9886,3638499
2012,New Jersey,NJ,22,12,US President,"Goode, Virgil Hamlin, Jr.",constitution party,FALSE,2063,3638499
2012,New Jersey,NJ,22,12,US President,"Anderson, Ross Carl """"Rocky""""",justice,FALSE,1723,3638499
2012,New Jersey,NJ,22,12,US President,"Boss, Jeffery",nsa did 911,FALSE,1024,3638499
2012,New Jersey,NJ,22,12,US President,"Harris, James",socialist workers,FALSE,709,3638499
2012,New Jersey,NJ,22,12,US President,"Miller, Merlin",american third position,FALSE,664,3638499
2012,New Jersey,NJ,22,12,US President,"Lindsay, Peta",socialism and liberation party,FALSE,521,3638499
2012,New Mexico,NM,85,66,US President,"Obama, Barack H.",democrat,FALSE,415335,783758
2012,New Mexico,NM,85,66,US President,"Romney, Mitt",republican,FALSE,335788,783758
2012,New Mexico,NM,85,66,US President,"Johnson, Gary",libertarian,FALSE,27788,783758
2012,New Mexico,NM,85,66,US President,"Stein, Jill",green,FALSE,2691,783758
2012,New Mexico,NM,85,66,US President,"Goode, Virgil Hamlin, Jr.",constitution party,FALSE,982,783758
2012,New York,NY,21,13,US President,"Obama, Barack H.",democrat,FALSE,4324228,7116784
2012,New York,NY,21,13,US President,"Romney, Mitt",republican,FALSE,2223397,7116784
2012,New York,NY,21,13,US President,"Romney, Mitt",conservative,FALSE,262035,7116784
2012,New York,NY,21,13,US President,"Obama, Barack H.",working families,FALSE,147643,7116784
2012,New York,NY,21,13,US President,"Johnson, Gary",libertarian,FALSE,47092,7116784
2012,New York,NY,21,13,US President,"Stein, Jill",green,FALSE,39856,7116784
2012,New York,NY,21,13,US President,"Goode, Virgil Hamlin, Jr.",constitution party,FALSE,6270,7116784
2012,New York,NY,21,13,US President,"Lindsay, Peta",socialism and liberation party,FALSE,2039,7116784
2012,North Carolina,NC,56,47,US President,"Romney, Mitt",republican,FALSE,2270395,4505372
2012,North Carolina,NC,56,47,US President,"Obama, Barack H.",democrat,FALSE,2178391,4505372
2012,North Carolina,NC,56,47,US President,"Johnson, Gary",libertarian,FALSE,44515,4505372
2012,North Dakota,ND,44,36,US President,"Romney, Mitt",republican,FALSE,188320,322932
2012,North Dakota,ND,44,36,US President,"Obama, Barack H.",democrat,FALSE,124966,322932
2012,North Dakota,ND,44,36,US President,"Johnson, Gary",libertarian,FALSE,5238,322932
2012,North Dakota,ND,44,36,US President,"Goode, Virgil Hamlin, Jr.",constitution party,FALSE,1186,322932
2012,North Dakota,ND,44,36,US President,"Stein, Jill",green,FALSE,1362,322932
2012,Ohio,OH,31,24,US President,"Obama, Barack H.",democrat,FALSE,2827621,5580822
2012,Ohio,OH,31,24,US President,"Romney, Mitt",republican,FALSE,2661407,5580822
2012,Ohio,OH,31,24,US President,"Johnson, Gary",libertarian,FALSE,49493,5580822
2012,Ohio,OH,31,24,US President,"Stein, Jill",green,FALSE,18574,5580822
2012,Ohio,OH,31,24,US President,"Duncan, Richard",independent,FALSE,12502,5580822
2012,Ohio,OH,31,24,US President,"Goode, Virgil Hamlin, Jr.",constitution party,FALSE,8151,5580822
2012,Ohio,OH,31,24,US President,"Alexander, Stewart",socialist,FALSE,2967,5580822
2012,Oklahoma,OK,73,53,US President,"Romney, Mitt",republican,FALSE,891325,1334872
2012,Oklahoma,OK,73,53,US President,"Obama, Barack H.",democrat,FALSE,443547,1334872
2012,Oregon,OR,92,72,US President,"Obama, Barack H.",democrat,FALSE,970488,1789270
2012,Oregon,OR,92,72,US President,"Romney, Mitt",republican,FALSE,754175,1789270
2012,Oregon,OR,92,72,US President,"Johnson, Gary",libertarian,FALSE,24089,1789270
2012,Oregon,OR,92,72,US President,"Stein, Jill",pacific green,FALSE,19427,1789270
2012,Oregon,OR,92,72,US President,Other,,FALSE,13275,1789270
2012,Oregon,OR,92,72,US President,"Christensen, Will",constitution party,FALSE,4432,1789270
2012,Oregon,OR,92,72,US President,"Anderson, Ross Carl """"Rocky""""",progressive,FALSE,3384,1789270
2012,Pennsylvania,PA,23,14,US President,"Obama, Barack H.",democrat,FALSE,2990274,5742040
2012,Pennsylvania,PA,23,14,US President,"Romney, Mitt",republican,FALSE,2680434,5742040
2012,Pennsylvania,PA,23,14,US President,"Johnson, Gary",libertarian,FALSE,49991,5742040
2012,Pennsylvania,PA,23,14,US President,"Stein, Jill",green,FALSE,21341,5742040
2012,Rhode Island,RI,15,5,US President,"Obama, Barack H.",democrat,FALSE,279677,446049
2012,Rhode Island,RI,15,5,US President,"Romney, Mitt",republican,FALSE,157204,446049
2012,Rhode Island,RI,15,5,US President,"Johnson, Gary",libertarian,FALSE,4388,446049
2012,Rhode Island,RI,15,5,US President,"Stein, Jill",green,FALSE,2421,446049
2012,Rhode Island,RI,15,5,US President,"Goode, Virgil Hamlin, Jr.",constitution party,FALSE,430,446049
2012,Rhode Island,RI,15,5,US President,"Anderson, Ross Carl """"Rocky""""",justice,FALSE,416,446049
2012,Rhode Island,RI,15,5,US President,"Lindsay, Peta",socialism and liberation party,FALSE,132,446049
2012,South Carolina,SC,57,48,US President,"Romney, Mitt",republican,FALSE,1071645,1964118
2012,South Carolina,SC,57,48,US President,"Obama, Barack H.",democrat,FALSE,865941,1964118
2012,South Carolina,SC,57,48,US President,"Johnson, Gary",libertarian,FALSE,16321,1964118
2012,South Carolina,SC,57,48,US President,"Stein, Jill",green,FALSE,5446,1964118
2012,South Carolina,SC,57,48,US President,"Goode, Virgil Hamlin, Jr.",constitution party,FALSE,4765,1964118
2012,South Dakota,SD,45,37,US President,"Romney, Mitt",republican,FALSE,210610,363815
2012,South Dakota,SD,45,37,US President,"Obama, Barack H.",democrat,FALSE,145039,363815
2012,South Dakota,SD,45,37,US President,"Johnson, Gary",libertarian,FALSE,5795,363815
2012,South Dakota,SD,45,37,US President,"Goode, Virgil Hamlin, Jr.",constitution party,FALSE,2371,363815
2012,Tennessee,TN,62,54,US President,"Romney, Mitt",republican,FALSE,1462330,2458577
2012,Tennessee,TN,62,54,US President,"Obama, Barack H.",democrat,FALSE,960709,2458577
2012,Tennessee,TN,62,54,US President,"Stein, Jill",green,FALSE,6515,2458577
2012,Tennessee,TN,62,54,US President,"Goode, Virgil Hamlin, Jr.",constitution party,FALSE,6022,2458577
2012,Texas,TX,74,49,US President,"Romney, Mitt",republican,FALSE,4569843,7993851
2012,Texas,TX,74,49,US President,"Obama, Barack H.",democrat,FALSE,3308124,7993851
2012,Texas,TX,74,49,US President,"Johnson, Gary",libertarian,FALSE,88580,7993851
2012,Texas,TX,74,49,US President,"Stein, Jill",green,FALSE,24657,7993851
2012,Utah,UT,87,67,US President,"Romney, Mitt",republican,FALSE,740600,1017440
2012,Utah,UT,87,67,US President,"Obama, Barack H.",democrat,FALSE,251813,1017440
2012,Utah,UT,87,67,US President,"Johnson, Gary",libertarian,FALSE,12572,1017440
2012,Utah,UT,87,67,US President,"Anderson, Ross Carl """"Rocky""""",justice,FALSE,5335,1017440
2012,Utah,UT,87,67,US President,"Stein, Jill",green,FALSE,3817,1017440
2012,Utah,UT,87,67,US President,"Goode, Virgil Hamlin, Jr.",constitution party,FALSE,2871,1017440
2012,Vermont,VT,13,6,US President,"Obama, Barack H.",democrat,FALSE,199239,299290
2012,Vermont,VT,13,6,US President,"Romney, Mitt",republican,FALSE,92698,299290
2012,Vermont,VT,13,6,US President,"Johnson, Gary",libertarian,FALSE,3487,299290
2012,Vermont,VT,13,6,US President,"Anderson, Ross Carl """"Rocky""""",justice,FALSE,1128,299290
2012,Vermont,VT,13,6,US President,"Lindsay, Peta",socialism and liberation party,FALSE,695,299290
2012,Virginia,VA,54,40,US President,"Obama, Barack H.",democrat,FALSE,1971820,3854489
2012,Virginia,VA,54,40,US President,"Romney, Mitt",republican,FALSE,1822522,3854489
2012,Virginia,VA,54,40,US President,"Johnson, Gary",libertarian,FALSE,31216,3854489
2012,Virginia,VA,54,40,US President,"Goode, Virgil Hamlin, Jr.",constitution party,FALSE,13058,3854489
2012,Virginia,VA,54,40,US President,"Stein, Jill",green,FALSE,8627,3854489
2012,Washington,WA,91,73,US President,"Obama, Barack H.",democrat,FALSE,1755396,3125516
2012,Washington,WA,91,73,US President,"Mitt, Romney",republican,FALSE,1290670,3125516
2012,Washington,WA,91,73,US President,"Johnson, Gary",libertarian,FALSE,42202,3125516
2012,Washington,WA,91,73,US President,"Stein, Jill",green,FALSE,20928,3125516
2012,Washington,WA,91,73,US President,"Goode, Virgil Hamlin, Jr.",constitution party,FALSE,8851,3125516
2012,Washington,WA,91,73,US President,"Anderson, Ross Carl """"Rocky""""",justice,FALSE,4946,3125516
2012,Washington,WA,91,73,US President,"Lindsay, Peta",socialism and liberation party,FALSE,1318,3125516
2012,Washington,WA,91,73,US President,"Harris, James",socialist workers,FALSE,1205,3125516
2012,West Virginia,WV,55,56,US President,"Romney, Mitt",republican,FALSE,417655,670438
2012,West Virginia,WV,55,56,US President,"Obama, Barack H.",democrat,FALSE,238269,670438
2012,West Virginia,WV,55,56,US President,"Johnson, Gary",libertarian,FALSE,6302,670438
2012,West Virginia,WV,55,56,US President,"Stein, Jill",mountain party,FALSE,4406,670438
2012,Wisconsin,WI,35,25,US President,"Obama, Barack H.",democrat,FALSE,1620985,3071434
2012,Wisconsin,WI,35,25,US President,"Romney, Mitt",republican,FALSE,1410966,3071434
2012,Wisconsin,WI,35,25,US President,Scattering,,FALSE,5170,3071434
2012,Wisconsin,WI,35,25,US President,"Goode, Virgil Hamlin, Jr.",constitution party,FALSE,4930,3071434
2012,Wyoming,WY,83,68,US President,"Romney, Mitt",republican,FALSE,170962,250701
2012,Wyoming,WY,83,68,US President,"Obama, Barack H.",democrat,FALSE,69286,250701
2012,Wyoming,WY,83,68,US President,"Johnson, Gary",libertarian,FALSE,5326,250701
2012,Wyoming,WY,83,68,US President,"Goode, Virgil Hamlin, Jr.",constitution party,FALSE,1452,250701
2012,Wyoming,WY,83,68,US President,Blank Vote,,FALSE,1367,250701
2012,Wyoming,WY,83,68,US President,Over Vote,,FALSE,273,250701
2016,Alabama,AL,63,41,US President,"Trump, Donald J.",republican,FALSE,1318255,2123372
2016,Alabama,AL,63,41,US President,"Clinton, Hillary",democrat,FALSE,729547,2123372
2016,Alabama,AL,63,41,US President,"Johnson, Gary",libertarian,FALSE,44467,2123372
2016,Alabama,AL,63,41,US President,"Stein, Jill",green,FALSE,9391,2123372
2016,Alaska,AK,94,81,US President,"Trump, Donald J.",republican,FALSE,163387,318608
2016,Alaska,AK,94,81,US President,"Clinton, Hillary",democrat,FALSE,116454,318608
2016,Alaska,AK,94,81,US President,"Johnson, Gary",libertarian,FALSE,18725,318608
2016,Alaska,AK,94,81,US President,"Stein, Jill",green,FALSE,5735,318608
2016,Alaska,AK,94,81,US President,"Castle, Darrell L.",constitution party,FALSE,3866,318608
2016,Alaska,AK,94,81,US President,"De La Fuente, Roque """"Rocky""""",no party affiliation,FALSE,1240,318608
2016,Arizona,AZ,86,61,US President,"Trump, Donald J.",republican,FALSE,1252401,2573165
2016,Arizona,AZ,86,61,US President,"Clinton, Hillary",democrat,FALSE,1161167,2573165
2016,Arizona,AZ,86,61,US President,"Johnson, Gary",libertarian,FALSE,106327,2573165
2016,Arizona,AZ,86,61,US President,"Stein, Jill",green,FALSE,34345,2573165
2016,Arizona,AZ,86,61,US President,"Castle, Darrell L.",constitution party,TRUE,1058,2573165
2016,Arizona,AZ,86,61,US President,"De La Fuente, Roque """"Rocky""""",american delta party,TRUE,29,2573165
2016,Arizona,AZ,86,61,US President,"Tittle, Sheila """"Samm""""",we the people,TRUE,12,2573165
2016,Arkansas,AR,71,42,US President,"Trump, Donald J.",republican,FALSE,684872,1130635
2016,Arkansas,AR,71,42,US President,"Clinton, Hillary",democrat,FALSE,380494,1130635
2016,Arkansas,AR,71,42,US President,"Johnson, Gary",libertarian,FALSE,29829,1130635
2016,Arkansas,AR,71,42,US President,"McMullin, Evan",better for america,FALSE,13255,1130635
2016,Arkansas,AR,71,42,US President,"Stein, Jill",green,FALSE,9473,1130635
2016,Arkansas,AR,71,42,US President,"Hedges, Jim",prohibition,FALSE,4709,1130635
2016,Arkansas,AR,71,42,US President,"Castle, Darrell L.",constitution party,FALSE,4613,1130635
2016,Arkansas,AR,71,42,US President,"Kahn, Lynn S.",independent,FALSE,3390,1130635
2016,California,CA,93,71,US President,"Clinton, Hillary",democrat,FALSE,8753788,14181595
2016,California,CA,93,71,US President,"Trump, Donald J.",republican,FALSE,4483810,14181595
2016,California,CA,93,71,US President,"Johnson, Gary",libertarian,FALSE,478500,14181595
2016,California,CA,93,71,US President,"Stein, Jill",green,FALSE,278657,14181595
2016,California,CA,93,71,US President,"La Riva, Gloria Estella",peace & freedom,FALSE,66101,14181595
2016,Colorado,CO,84,62,US President,"Clinton, Hillary",democrat,FALSE,1338870,2780220
2016,Colorado,CO,84,62,US President,"Trump, Donald J.",republican,FALSE,1202484,2780220
2016,Colorado,CO,84,62,US President,"Johnson, Gary",libertarian,FALSE,144121,2780220
2016,Colorado,CO,84,62,US President,"Stein, Jill",green,FALSE,38437,2780220
2016,Colorado,CO,84,62,US President,Scattering,unaffiliated,FALSE,31485,2780220
2016,Colorado,CO,84,62,US President,"Castle, Darrell L.",american constitution party,FALSE,11699,2780220
2016,Colorado,CO,84,62,US President,"Keniston, Chris",veterans party of america,FALSE,5028,2780220
2016,Colorado,CO,84,62,US President,"De La Fuente, Roque """"Rocky""""",american delta party,FALSE,1255,2780220
2016,Colorado,CO,84,62,US President,"Kopitke, Kyle Kenley",independent american,FALSE,1096,2780220
2016,Colorado,CO,84,62,US President,"Maldonado, Joseph Allen",independent people of colorado,FALSE,872,2780220
2016,Colorado,CO,84,62,US President,"Maturen, Michael A.",american solidarity party,FALSE,862,2780220
2016,Colorado,CO,84,62,US President,"Silva, Rod",nutrition party,FALSE,751,2780220
2016,Colorado,CO,84,62,US President,"Hoefling, Tom",america's party,FALSE,710,2780220
2016,Colorado,CO,84,62,US President,"La Riva, Gloria Estella",socialism and liberation party,FALSE,531,2780220
2016,Colorado,CO,84,62,US President,"Kennedy, Alyson",socialist workers,FALSE,452,2780220
2016,Colorado,CO,84,62,US President,"Kotlikoff, Laurence",kotlikoff for president,FALSE,392,2780220
2016,Colorado,CO,84,62,US President,"Lyttle, Bradford",nonviolent resistance/pacifist,FALSE,382,2780220
2016,Colorado,CO,84,62,US President,"Atwood, Frank",approval voting party,FALSE,337,2780220
2016,Colorado,CO,84,62,US President,"Emidio """"Mimi"""", Soltysik",socialist party usa,FALSE,271,2780220
2016,Colorado,CO,84,62,US President,"Hedges, James",prohibition,FALSE,185,2780220
2016,Connecticut,CT,16,1,US President,"Clinton, Hillary",democrat,FALSE,897572,1644920
2016,Connecticut,CT,16,1,US President,"Trump, Donald J.",republican,FALSE,673215,1644920
2016,Connecticut,CT,16,1,US President,"Johnson, Gary",libertarian,FALSE,48676,1644920
2016,Connecticut,CT,16,1,US President,"Stein, Jill",green,FALSE,22841,1644920
2016,Delaware,DE,51,11,US President,"Clinton, Hillary",democrat,FALSE,235603,441590
2016,Delaware,DE,51,11,US President,"Trump, Donald J.",republican,FALSE,185127,441590
2016,Delaware,DE,51,11,US President,"Johnson, Gary",libertarian,FALSE,14757,441590
2016,Delaware,DE,51,11,US President,"Stein, Jill",green,FALSE,6103,441590
2016,District of Columbia,DC,53,55,US President,"Clinton, Hillary",democrat,FALSE,282830,312575
2016,District of Columbia,DC,53,55,US President,"Trump, Donald J.",republican,FALSE,12723,312575
2016,District of Columbia,DC,53,55,US President,"Johnson, Gary",libertarian,FALSE,4906,312575
2016,District of Columbia,DC,53,55,US President,"Stein, Jill",green,FALSE,4258,312575
2016,District of Columbia,DC,53,55,US President,Blank Vote,,FALSE,1064,312575
2016,District of Columbia,DC,53,55,US President,Over Vote,,FALSE,243,312575
2016,Florida,FL,59,43,US President,"Trump, Donald J.",republican,FALSE,4617886,9420039
2016,Florida,FL,59,43,US President,"Clinton, Hillary",democrat,FALSE,4504975,9420039
2016,Florida,FL,59,43,US President,"Johnson, Gary",libertarian,FALSE,207043,9420039
2016,Florida,FL,59,43,US President,"Stein, Jill",green,FALSE,64399,9420039
2016,Florida,FL,59,43,US President,"Castle, Darrell L.",constitution party,FALSE,16475,9420039
2016,Florida,FL,59,43,US President,"De La Fuente, Roque """"Rocky""""",reform party,FALSE,9108,9420039
2016,Georgia,GA,58,44,US President,"Trump, Donald J.",republican,FALSE,2089104,4114732
2016,Georgia,GA,58,44,US President,"Clinton, Hillary",democrat,FALSE,1877963,4114732
2016,Georgia,GA,58,44,US President,"Johnson, Gary",libertarian,FALSE,125306,4114732
2016,Hawaii,HI,95,82,US President,"Clinton, Hillary",democrat,FALSE,266891,437664
2016,Hawaii,HI,95,82,US President,"Trump, Donald J.",republican,FALSE,128847,437664
2016,Hawaii,HI,95,82,US President,"Johnson, Gary",libertarian,FALSE,15954,437664
2016,Hawaii,HI,95,82,US President,"Stein, Jill",green,FALSE,12737,437664
2016,Hawaii,HI,95,82,US President,Blank Vote,,FALSE,8289,437664
